group,store,review_text,max_similarity
normal,난포,가격에 비해서 양이 진짜 적긴해요😂,0.2630981243398185
normal,난포,특색있는 메뉴들이 인상적이에요. 특히 동글동글 귀여운 모양의 쌈밥과 강된장이 어우러진 메뉴는 난포의 트레이드마크입니다. 한입 크기라 먹기도 편했어요. 돌문어국수도 상큼하니 맛있었고 육회 묵은지 말이는 생각했던 맛이었고 밥이 조금 많다고 느꼈어요.,0.083112226296788
normal,난포,후기를 많이 찾아보고 메뉴를 머릿수+1해서 주문했어요 제철회묵은지말이 : 저는 신걸 잘 못 먹는데 묵은지가 생각보다 많이 쎄서 갈라먹었어요ㅠ 회 자체는 맛있었고... 6덩이에 1.3마넌 돌문ㅇㅓ간장국수 : 레알 양이 너무 적었어요ㅠ 하지만 맛있었어요 1.4마넌 강된장쌈밥 : 무조건 테이블마다 놓여져 있던 메뉴ㅋㅋ 동글동글한 밥이 8개나오고 슴슴하니 맛있었어요 1.2마넌 가격대가 그리 높지않은 대신 양이 적은게 특징이었고 슴슴하니 담백한 식사가 가능해서 좋았고 캐치테이블 대기 시스템이 있어서 만족스러웠어요! 남자들은 배고플 것 같아요.. 남편은 난포 갔다가 배 안부르고 아직 배고프다고 2차로 식사 또 했어요 이말 꼭 쓰래요 ㅋㅋㅋ,0.14694285201548637
normal,난포,아직까지도 인기가 많은 난포🍚 새우감자전 바삭바삭 베스트👍🏻 강된장밥이 따뜻하지 않았던🥲 양은 많지 않아요😅,0.10741047060998771
normal,난포,오픈런해서 바로 입장했습니당👍🏻 일단 그냥 맛있네용 배고픈 상태에서 가서 그런건지 아닌건짛ㅎ 근데 그래도 맛있어용👍🏻👍🏻,0.09666007500722977
normal,난포,"Pros 면이 꼬들하고, 맛있다. Cons 여자 홀직원이 어리버리하다",0.07007505118372083
normal,난포,1. 왼쪽 : 새우감자전 오른쪽 위 : 강된장쌈밥 2. 돌문어간장국수 2명이서 국수 추가했어요. 다 맛있어요. 재방문 의사 O,0.1956349783378243
normal,난포,딸아이가 예약해서 갔는데 맛있네요. 다음에도 또 방문하고 싶네요.,0.22396430444658885
normal,난포,예전에 가려다 브레이크타임으로 실패한 난포 캐치테이블로 웨이팅했으나 대기3번째 알림받고도 앞에서 40분 대기... 특히나 4인석이 적어서 늦게 빠진다 퓨전 한식답게 깔끔하고 쌈밥이 여러종류 새로나온 육회쌈밥도 먹고 제철회쌈밥과 강된장쌈밥까지 순삭 맛은 슴슴하나 건강한맛이었네요 새우감자전은 기대보다 식어서 나와서 더 따근하고 빠싹했슴 더 맛있었을거 같아요 쌈밥과 국물이나 소스가 함께 있어도 좋겠다 싶었네요 기다린 보람은 있는 맛있는 점심이었어요,0.09211161361494705
normal,난포,일단 먹고 나서 속이 편안해서 좋습니다. 조미료를 많이 안쓰는 것 같아요. 들깨 들어간 저 국수가 정말 별미입니다.,0.1481560317320103
normal,난포,평일 예약후 방문하니 바로 입장되서 너무좋았어요! 메뉴는 골고루 주문해서 남김없이 먹고 왔답니다! 깔끔하고 맛있어요 ^^!!!,0.1654776405434367
normal,난포,캐치테이블 제도 너무 좋은데 3명이라 넘 오래 기다렸어요.. 쥬륵 맥주 겁나 맛있고요!!! 음식도 맛있어서 전복들기름파스타(?) 포장해서 대구까지 데려왔어요 ㅎㅎ 굿띠,0.10516937694751624
normal,난포,금요일 오전 10:30에 워크인 1등도착..! 30분 줄서서 들어가서 먹음. 1시간 이상 웨이팅할 정도는 아니고 30분은 기다려서 먹어봄직함. 대체적으로 담백하고 가볍고 양은 적은편이어서 ‘일행수 +1’ 개 주문하는거 추천,0.09473533722600315
normal,난포,메뉴가 정갈하고 정말 맛있었어요. 줄서는식당이지만 운좋게 예약을 통해 편리하게 식사를 즐겼어요. 식당에서 나오는 음악도 선곡이 좋아요. 맛있고 즐거운 식당입니다😀👍🏻✨,0.18626410891589873
normal,난포,"웨이팅이 엄청난 가게예요,, 저희가 오픈과 동시에 6번째로 웨이팅 걸었는데 1시간 넘게 기다린 끝에 입장했고, 저희 뒤에 50팀 이상 대기가 걸렸더라고요ㄷㄷ 원래 기다려서 먹는 타입은 아니지만, 친구가 궁금해해서 가봤습니다! 가격이 꽤 착했고, 메뉴가 독특해요! 개인적으로 강된장쌈밥이 정말 맛있었어요!(나머지 메뉴는 그닥,,) 웨이팅이 워낙 길다보니 후딱후딱 먹고 나오게 되더라고요ㅎㅎ 막 엄청 기다려서 먹을 정도인가...?는 모르겠어요!",0.09473533722600315
normal,난포,메뉴 두 개 더 시켰는데 배고프고 맛있어서 못 찍었네욤😂 다들 예약하실수 있으면 꼭 하고 가세요 ~ 인기있는 맛집이라 대기 너무 길어요,0.1300122567145053
normal,난포,오픈런 성공해서 한번에 들어갔어요~!! 강된장쌈밥 고소한 참기름과 강된장 그리고 케일쌈 조화가 너무 좋아요!! 제철회묵은지말이도 한입에 쏙쏙 맛나고 돌문어간장국수도 야채들과 함께 짜지않고 맛있습니다~!! 다음엔 새우감자전도 꼭 먹고싶어요~~,0.16164487133784333
normal,난포,깔끔하고 맛있는 퓨전 한식 요리 양이 많은 편은 절대 아니지만 오히려 이것저것 먹어볼 수 있어서 좋은 거 같아요 ☺️ 맛있아요,0.0985542168097008
normal,난포,"월요일 저녁 늦게 갔는데 웨이팅 없이 바로 입장했어요 제철회묵은지말이 / 전복들깨국수 먹었는데 둘 다 너무너무너무너무 맛있었어요ㅠㅠ 묵은지말이 짭짤하고 들깨국수는 고소해서 조합도 좋았어요 반찬으로 주신 마늘쫑이랑.. 무슨 나물절임?도 넘 맛있어서 다 먹었어요! 담에 무조건 또 올거에요, 완전완전 추천!!!!",0.17076486617944853
normal,난포,맛있오요!!,0.0
normal,난포,점심먹으러 난포에 갔어요~ 문 열기 15분전에 갔는 데 폭염이라 그런지 다행히 줄 서지는 않았어요~ 대표메뉴인 강된장쌈밥을 주문했어요~ 고소하면서도 깔끔해요~ 강된장도 집에서 만든 것처럼 구수하고 좋았고요~ 맛있게 잘 먹었어요~ㅎㅎ,0.09612767917410227
normal,난포,메뉴 다 건강한맛 맛있어요🫶🏻,0.4122180228957714
normal,난포,"서울숲 근처 청년들이 해주는 한식 식당 ♥️♥️♥️♥️🤍 맛 ♥️♥️♥️♥️♥️ 위치 ♥️♥️♥️♥️♥️ - 이곳에 오면 기본으로 강된장쌈밥, 제철회묵은지말이를 시키세요. (볼드체) - 반찬으로 초석잠과 마늘쫑이 나옴 (둘다 간장절임) - 처음에는 식사 양이 적겠다 싶었는데 먹다보니 기분좋게 배부르게 식사 마칠 수 있었음 - 물이 맹물이 아닌 누룽지 사탕같이 달달한 물 - 웨이팅이 엄청난 집이라 평일에 방문했는데 주말보다는 덜하지만 여전히 사람이 많았음. 미리 어플로 예약하거나 조금 더 부지런하게 움직이시는걸 추천드림. - 비 안오면 포장해서 서울숲에서 돗자리에 먹어도 힐링될 듯",0.048218311779437265
normal,난포,양은 좀 적어요. 가격은 좀 잇는편이구요 ㅠ 치즈 감자전이 제일 감격스런 맛이엇어요. 꼬리한 치즈라서 호불호잇을거같아요. 웨이팅 네다섯팀에 이십분정도.,0.10241215158638166
normal,난포,2명이서 4인분을 시켰는데 전체적으로 실망한 포인트 4번 방문할정도로 한식매니아 인데 광어묵은지초밥에 밥이 딱딱했다. 밖에 오래 냅둬서 딱딱해진 밥으로 만들어진 느낌 문의하였으나 돌아오는 답변은 애매모호. 사과도 보상도 없고 추가로 시킨 회국수는 주문 누락으로 20분이 기다려도 안와서 딮빡 그냥 바로 드린다고 뭔가 안일한 태도로 대응하는게 아쉬웠음 감자전도 이미 만들어진걸 준건지 딱딱하고 차가워서 다들 실망했다는 후기네여 제것도 그랬어요 쌈밥이 젤 나았음 ㅜㅜ 심지어 회국수에 회가 잘못됐는지 설상가상 다음날 배탈에 새벽에 구토까지 하고;;; 돈내고 병얻은 기분 이거 물어내셔야하는거아닌가요 인간적으로..하ㅠㅠ 남편이랑 둘다 똑같이 배탈나서 열도 38도에 죽겠네요,0.09045448553355116
normal,난포,"강된장쌈밥 사진 잘 나오고 시그니처메뉴인것같지만, 비추천 드립니다. 흔히 먹는 강된장 아니며, 고기들어있지않고 호박잎은 부드럽지아니하며, 라이스페이퍼처럼 쫀쫀하여 식감이 별로입니다. 짭쪼름 하지않으며, 밍숭맹숭. 제철회묵은지말이 이 메뉴추천 드립니다. 식감과 과하지않은 묵은지 신맛이 꾀 즐겁습니다. 새우감자전 딱히 드라마틱하지않고, 문어숙회 또한 가성비있는 메뉴는 아닌듯합니다. 가벼히 술안주 정도? 제가 식사땐 테이블 주류드시는분 없었습니다. 굳이 사이드메뉴 주문할필요는 없는듯. 꾀 오랜시간 웨이팅 했지만 이색적인 토속적인 맛은 아니었네요. 그냥 한식의 재해석 정도.",0.1014382429420942
normal,난포,외국인인 새언니도 엄청 맛있게 먹었다고 하네옹 진짜 메뉴가 다 맛있었어요 다음에도 또 방문하고 싶어요,0.22396430444658885
normal,난포,노래가 좋았어요,0.1394287509686433
normal,난포,부모님이랑 아기랑 가기 좋아요 아기 의자도 있어요 식사는 만족스러웠으나 홀 직원 분들이 너무 불친절합니다 친절함을 바라지는 않으나 접객 서비스가 너무 별로라 식당에 대한 이미지가 깎입니다 일하기 싫으시면 일하지 마세요,0.14164904844243031
normal,난포,음식이 맛나요..간도 좋고,0.31232833318943637
normal,난포,웨이팅이 좀 있었지만 빠르게들어갔어요 ㅎ 궁금해서 가봤는데 엄청 맛있는 한식이라기보다는 간간하게 깔끔한 한끼 할 수 있어서 좋았습니다~ 매장노래가 옛날 노래라서 부모님 모시고가면 더 좋아하실 것 같아욬ㅋㅋ,0.08306256600559175
normal,난포,"오늘 특별한날 기념하기 위해 남편과 방문했습니다. 주말과 저녁시간이 아님에도 매장내 손님들이 많은 편이었습니다. 2인 3메뉴 시켰는데 양이 딱 맞았습니다. 만약 술과 함께 드신다면 1인 1메뉴가 적당할 것 같습니다. 음식 모두 정갈하고 맛있었습니다. 건강하고 산뜻하여 남녀노소 가리지 않고 모든 사람이 잘 먹을 수 있는 음식이었습니다. 좋은 곳, 좋은 음식을 보면 내 가족 내 지인에게 소개해주고 싶은데 난포가 딱 그런곳이네요. 다음번에 다른 메뉴들도 맛보러 재방문하겠습니다. 잘먹었습니다 ☺️",0.10216697839241581
normal,난포,"오랜만에 난포♡ 미리 캐치테이블예약하고 와서 5분정도대기하고 입장했어요 난포오면 국수는 무조건 먹어야죠~ 오늘은 제철회국수와 새우감자전, 제철회 묵은지말이!! 회도 쫄깃싱싱하고 양념과 잘 어우러져 맛있어요 별미감자전도 노른자에 찍어먹으면 고소함이 2배ㅋ 제철회로 만드는 묵은지말이는 올때마다 올라가는 회가 달라져서 더 매력적이에요♡ 오늘도 배빵빵하게 잘먹었네요!",0.1470307666042133
normal,난포,음식은 늘 맛있고 너무 맛있고 비쥬얼 끝내주고 평일1:30분 이후에 가니 줄도 안서고 딱 좋네요 근데 원래 여기 음악이 80년도 노래였나요? 주현미 잠깐만 나와서 놀랍고 새롭고,0.12304343101472101
normal,난포,주문한 음식 다 맛있어요 ^^ 직원분들 친절하고 좀 아쉬운게 매장이 살짝 더웠어요,0.2778892156636439
normal,난포,엄청 맛있습니다! 다음에 서울숲 놀러갈 쯤에 또 가고 싶네요 ㅎㅎ,0.12102564029774385
normal,난포,"토요일 조금 이른 저녁시간이지만 대기 3팀, 이정도는 양호^^ 딸은 처음 갔는데 육회초밥과 피자를 특히 맛있어했다. 모두 메뉴가 맛있다. 배경음악까지~~",0.07494987643019548
normal,난포,조금 아쉬워요 ㅠ 돌문어 간장 국수랑 강된장 쌈밥 새우감자전 먹었는데 조화는 셋이 좋았어요! 뭐 하나빠지면 또 아쉬울 거같은 느낌! 돌문어는 아무래도 조금 들어있었고 새우감자전은 건새우 맛+살짝 꼬릿한 모짜치즈..?맛이에요!,0.14355968692550258
normal,난포,난포 미쳐따리 졸맛ㅋ,0.16535116709335582
normal,난포,음식이 다 맛있어요. 쌈밥이 슴슴하니 비빔국수랑 같이 드세요,0.2594803266817846
normal,난포,돌문어간장국수가 제일 맛있어요 향긋하고 신선한 맛 좋아하는 분 추천.. 근데 쌈밥은 기름맛이 너무 강해서 아쉬웠어요,0.1978219452919131
normal,난포,"개인적으로 우와!!!!! 진짜맛있다!!!!!!! 정도 까진 아니었어용 ! 양이 많은 편은아니고 적은편 ! 추천에 새우감자전이 많아서 시켰는데 흔히아는 새우가 아니라 민물새우같은 그런 느낌이고, 빠싹+질김 사이라서 그냥저냥이었어용 ㅋㅋㅋㅠㅠ 19000원은 솔직히.. 너무 비싼듯..ㅋㅋㅋㅋ 금액이 저렴한 편은 아니지만 한번정도 가기엔 나뿌지않은 곳~ 묵은지맛있어용 ㅎㅎ묵은지랑 전복이나 그외 다른재료들(문어 전복 등) 이용해서 차라리 비빔밥이나 돌솥류가 생겨도 인기 좋을 것 같네용 ^__^*... ! 맛은 나쁘지않지만 음식대비 금액이 높다 ! 재방문의사는 없다 정도로 마무리!",0.0954847421933429
normal,난포,운이좋게 11시에 웨이팅없이 바로 입장~ 그러나 만석 ㅋ 주문하고 30분기다리니 음식이 나오네요~,0.13173666896525152
normal,난포,"맛있는지는 사실 모르겠어요,,,",0.0810568095269758
normal,난포,웨이팅 없이 입장해서 좋았어요~! 안내 받은 테이블에 음식 찌꺼기가 조그맣게 있었지만 손으로 톡 치우고 주문 한 음식 맛나게 먹고 음식양은 좀 적다고 느껴지긴 했어요,0.34439214253462314
normal,난포,매일먹고싶어여,0.0
normal,난포,감사합니다,0.17961855438035268
normal,난포,기본 웨이팅 ..있고요~ 저희는 오픈런 ..30분 전 부터 기다렸다가 오픈하고 예약 자들 순으로 들어가고 들어갔어요~ 예약은 미리 하는게 좋을것 같아요~ 당일 예약 안되구요~ .. 들어가자마자 ..주문을 했고 ..주문 하고 얼마 안되서 음식이 나오더라구요~ 너무 좋았어요~ 둘이갔지만 ..메뉴 4가지 주문해서 먹었구요 ~ 음식이 전체적으로 짜지 않아서 너무 좋았어요~ 미리 예약 하고 가세요~,0.13929906190203334
normal,난포,건강하고 맛있는 밥~적극추천합니다,0.26394264094220565
normal,난포,매장이 넓고 쾌적해서 밖에서 웨이팅하다가 앉았더니 천국인 줄 알았어요. 테이블이 넓어서 편했고요. 묵은지말이가 따뜻해서 당황했지만 괜찮았어요. 문어간장국수는 간이 좀 쎄서 괜히 풀을 이만큼 넣어주신 게 아니구나... 싶었어요. 새우감자전은 생각했던 맛이 아니고 넘 쿰쿰해서... 치즈를 그렇게 좋아하시는 분이 아니라면 비추입니다...,0.05991896269114287
normal,난포,주말이라 예약을 안받네요 입구에서 대기 순번 누르고 근처 서울숲에서 놀다가 쇼핑도 하다가 눈비오는 추운날 벌벌 떨면서 가족들과 두시간 가까이 기다렸습니다 보통 일이 아니네요😅 실내분위기는 독특하게 독서실느낌? 일렬로 쭉 앉아서 먹는데 코트벗어서 걸수있는 옷걸이가 있어서 좋았습니다^^ 그리고 음식이 나오니 모든 시름이 순식간에 날아가네요😍😍😍 돌문어간장국수 : 상큼하고 너무 맛있음 제철회묵은지말이 : 깔끔하고 군더더기없는맛 대구전 : 담백하고 삼삼 새우감자전 : 다 못먹고 포장해왔는데 내가 새우를 별로 안좋아해서 그런가 감자로만 했음 좋겠다싶은 맛 ✅️ 결론 : 유명맛집 줄서서 먹고나서 실망하는경우도 있는데 오늘은 대만족했고 너무 좋았어요 다시 한번 와서 먹어보고싶은맛이에요❤️,0.11501372923582749
normal,난포,"한남동에 한 번 방문했었는데 직장 근처에도 있어서 들렀습니다 ! 혼자 이용하기에도 부담스럽지 않은 가격에 보장된 맛, 친절하기까지 ! 너무 잘 먹었습니다 :)",0.11622161651345482
normal,난포,쌈밥 먹으러 갔는데 된장이 진하고 구수해서 좋았습니다 야채도 싱싱하고 밥도 잘 나와서 든든하게 먹었습니다,0.1017748860337524
normal,난포,자극적이지 않고 건강한 맛이었습니다. 깔끔합니다.,0.2130823481722785
normal,난포,"★★★★⭐︎ 건물 외•내부 인테리어도 예쁘고, 흘러나오는 노래가 살짝 레트로 풍인데 좋았네요. 시원한 보리차도 세팅되있어서 마시면서 주문한 메뉴들을 기다리니, 퓨전 한식 느낌의 정갈한 주문한 메뉴들이 나오는데 모두 깔끔하고 자극적이지 않아서 좋았습니다. 식전에 메뉴 먹는법도 설명해 주시고 직원분도 친절하십니다. 🍽️✨",0.1394287509686433
normal,난포,예약하고 가니 너무 편하고 좋았습니다. 음식도 바로바로 나오고 양도 적당했어요. 친구생일이어서 알아보고 같이갔는데 친구도 좋아했어요.,0.2913500910714625
normal,난포,장아찌 존맛,0.06902702741978467
normal,난포,날씨가 흐린 수요일에 방문했어요. 5명이서 방문했는데 운좋게 캐치테이블 웨이팅이 없었습니다.(캐치테이블 5시반부터 가능) 6시쯤 도착해서 운좋게 6시 20분에 착석했어요! 워낙 양이 작다는 후기를 많이 들었지만 진짜 작아요 ㅋㅋㅋㅋ 면은 솔직히 별로였고 케일쌈밥이랑 감자전은 맛있었어요! 근데 평소 2시간씩 기다리며 먹을정도는.........?,0.09832283106514558
normal,난포,늘 인기 상위 랭킹이라 궁금했는데 정말 맛있었어요~! 음식에 대한 새로운 길&amp;고민과 철학이 고스란히 담겨진 느낌. 새우감자전은 필수 인듯합니다.! 동서양의 만남 새우와 감자의 만남! 회묵은지말이 깔끔 . 들기름막국수도 괜찮지만 다음엔 이조합에 돌문어굳수를 함께 곁들이고 싶네요. 모든 음식이 중상이상 다른조합 다른메뉴 궁금해서 또또또 가고픈 곳입니다. 비오는 월요일 점심이라 캐치테이블로 20분전에 예약해서 바로 입장했습니다.,0.09839077845081282
normal,난포,음식이 자극적이지 않고 맛이 깔끔해서 엄마가 좋아하셨어요~~~ 2명이서 저 구성이거나 새우감자전 대신 국수류를 시켜도 좋을 것 같아요,0.2130823481722785
normal,난포,와앙,0.0
normal,난포,한식을 깔끔하고 맛나게 잘 만들었어요 간도 세지않고 맛있어요,0.25476562618948806
normal,난포,맛있었으나 회는 별로 였다,0.08453300411931662
normal,난포,평일 점심에 가서 그런가 대기 없이 바로 먹을 수 있어서 좋았어요~ 돌문어 국수는 상큼 새콤하면서 처음 맛보는 냉국수였고 강된장 쌈밥은 한입용으로 먹기 편했어요~ 살짝 짠듯한 느낌이 있었는데 밥이랑 쌈이랑 같이 먹으면 딱 간이 알맞았구 묵은지 회초밥도 생각보다 작았는데 은근히 든든했어요-! 돌문어 국수랑 같이 먹으니 훨씬 더 맛있었어요,0.11887965412233813
normal,난포,"📍내 돈 내산📍 🔶강된장 쌈밥. 초록색 케일에 참기름을 발라 반질거리는 쌈. 밥은 간이 되어 있지 않아 강된장을 올려 먹으면 짭조름한 맛이 잘 어우러집니다. 🔶돌문어 간장국수. 문어와 참나물이 토핑 되어 있는 국수. 이 국수는 간장 소스가 독특합니다. 소스와 나물의 조합이 좋더라고요. 여러 가지나물이 어우러져 깔끔한 맛이었어요. 문어도 많이 들었어요. 쫄깃한 문어와 탱글탱글한 면발이 좋아요. 참나물의 씁쓸하고 양념의 새콤한 맛이 입안을 즐겁게 합니다. 🔶제철회 묵은지 말이. 짭짭한 묵은지에 쫄깃한 제철회가 올라가 식감이 재미있어요. 🔶새우감자전. 새우 자체의 감칠맛도 좋고, 감자도 많이 들어가서 바삭하고 맛있어요. 🔶대구 전. 두툼한 대구 살이 기름에 잘 부쳐나왔습니다. 대구살이 잘 진짜 부드러워요.",0.11575022526994519
normal,난포,보통...,0.11501372923582749
normal,난포,들기름 국수랑 쌈밥 괜찮았음,0.14355968692550258
normal,난포,캐치테이블로 1시간전 예약후 갔는데도 30분 정도 기다림. 내부 들어가보니 bar쪽 좌석 6개. 홀쪽은 한 32석 정도. 음식은 완전 만족,0.1014382429420942
normal,난포,"난포 성수 다녀왔는데 음식 맛이 전체적으로 깔끔하고 만족스러웠어요. 특히 간이 과하지 않아서 부담 없이 계속 먹기 좋았고, 메뉴 하나하나 퀄리티가 느껴졌어요. 직원분들도 처음부터 끝까지 정말 친절하게 응대해주셔서 기분 좋게 식사했어요. 메뉴 설명도 자세하게 해주시고, 필요한 것도 먼저 챙겨주셔서 편했어요. 맛이랑 서비스 둘 다 좋아서 재방문 의사 확실히 있어요",0.2234345832464866
normal,난포,굿,0.0
normal,난포,스지전골이랑 우렁이 쌈밥 시켰는데 우렁이 쌈밥은 참기름향이 강하고 스지전골은 담백했어요 쫄깃한 부분이 족발 껍질도 생각나고요 맛있게 잘 먹었습니다,0.09965556446984856
normal,난포,강된장 쌈밥 먹고 입 냄새 날까봐 걱정했는데 고소한 참기름 냄새가 더 많이 나서 다행이었어요~~ 너무 맛있게 잘 먹었습니당,0.1481560317320103
normal,난포,맛있어요 쌈밥은 조금 슴슴하네여,0.35276300514441683
normal,난포,음식 진짜 맛있고 양이 좀 적긴해요ㅎㅎ 전골은 너무 졸아서 육수 더달라고 했지만 제공 안된다 하셔서 아쉬웠아요,0.2630981243398185
normal,난포,평일 11시반쯤 웨이팅 등록하고 1시간정도 대기후 입장했습니다 3층 주택의 반지하에 자리한 난포는 긴 테이블위에 칸막이를 놓아 자리를 효율적으로 사용하는 느낌이 들었어요 BGM으로 흘러 나오던 이문세 송골매 들국화 나미..의 7080음악도 이색적으로 느껴졌어요 전체적으로 음식의 양은 적은듯하나 깔끔하고 맛있었어요 제철회묵은지말이는 묵은지가 조금 짜게 느껴졌고 제철회국수의 회는 생각보다 두툼하고 국수도 맛있었어요 강된장쌈밥은 한입에 쏙 들어가는 쌈과 순한 맛의 강된장이 어우러지는 요리입니다 이번 주밀에 강된장쌈밥 예쁘게 따라해 봐야겠어요 음식이 빨리 나오고 테이블 회전이 빠르니 주위 둘러보며 대기하시면 좋을듯 합니다,0.14488379897439058
